127.0.0.1 - - [25/Jun/2017:14:38:38 +0530] "GET /toDoApp_2017/bower_components/angular-animate/angular-animate.min.js.map HTTP/1.1" 200 70400
127.0.0.1 - - [25/Jun/2017:14:38:38 +0530] "GET /toDoApp_2017/bower_components/bootstrap/dist/css/bootstrap.min.css.map HTTP/1.1" 200 542194
127.0.0.1 - - [25/Jun/2017:14:38:38 +0530] "GET /toDoApp_2017/bower_components/angular-bootstrap-datetimepicker/src/css/datetimepicker.css.map HTTP/1.1" 200 3992
127.0.0.1 - - [25/Jun/2017:14:38:38 +0530] "GET /toDoApp_2017/template/home.html HTTP/1.1" 200 10023
127.0.0.1 - - [25/Jun/2017:14:38:38 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 401 20
127.0.0.1 - - [25/Jun/2017:14:38:38 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:38:38 +0530] "GET /toDoApp_2017/images/Search.png HTTP/1.1" 200 409
127.0.0.1 - - [25/Jun/2017:14:38:38 +0530] "GET /toDoApp_2017/bower_components/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
127.0.0.1 - - [25/Jun/2017:14:38:39 +0530] "GET /toDoApp_2017/template/archive.html HTTP/1.1" 200 5677
127.0.0.1 - - [25/Jun/2017:14:38:39 +0530] "GET /toDoApp_2017/template/remainders.html HTTP/1.1" 200 5671
127.0.0.1 - - [25/Jun/2017:14:38:39 +0530] "GET /toDoApp_2017/template/pinUp.html HTTP/1.1" 200 6491
127.0.0.1 - - [25/Jun/2017:14:38:39 +0530] "GET /toDoApp_2017/template/others.html HTTP/1.1" 200 6634
127.0.0.1 - - [25/Jun/2017:14:38:39 +0530] "GET /toDoApp_2017/images/Menu.png HTTP/1.1" 200 219
127.0.0.1 - - [25/Jun/2017:14:38:39 +0530] "GET /toDoApp_2017/images/noteicon.png HTTP/1.1" 200 322
127.0.0.1 - - [25/Jun/2017:14:38:39 +0530] "GET /toDoApp_2017/images/Delete.png HTTP/1.1" 200 465
127.0.0.1 - - [25/Jun/2017:14:38:39 +0530] "GET /toDoApp_2017/images/notification.png HTTP/1.1" 200 445
127.0.0.1 - - [25/Jun/2017:14:38:39 +0530] "GET /toDoApp_2017/images/remindericon.svg HTTP/1.1" 200 722
127.0.0.1 - - [25/Jun/2017:14:38:39 +0530] "GET /toDoApp_2017/images/archive.svg HTTP/1.1" 200 439
127.0.0.1 - - [25/Jun/2017:14:38:39 +0530] "GET /toDoApp_2017/images/color.png HTTP/1.1" 200 874
127.0.0.1 - - [25/Jun/2017:14:38:39 +0530] "GET /toDoApp_2017/images/pin.svg HTTP/1.1" 200 222
127.0.0.1 - - [25/Jun/2017:14:38:39 +0530] "GET /toDoApp_2017/template/signIn.html HTTP/1.1" 200 3183
127.0.0.1 - - [25/Jun/2017:14:38:39 +0530] "GET /toDoApp_2017/images/remaind.png HTTP/1.1" 200 22798
127.0.0.1 - - [25/Jun/2017:14:38:39 +0530] "GET /toDoApp_2017/images/Collaborator.png HTTP/1.1" 200 519
127.0.0.1 - - [25/Jun/2017:14:38:39 +0530] "GET /toDoApp_2017/images/unarchive.svg HTTP/1.1" 200 594
127.0.0.1 - - [25/Jun/2017:14:38:39 +0530] "GET /toDoApp_2017/images/more.png HTTP/1.1" 200 364
127.0.0.1 - - [25/Jun/2017:14:38:39 +0530] "GET /toDoApp_2017/images/timeSpan.png HTTP/1.1" 200 1106
127.0.0.1 - - [25/Jun/2017:14:38:39 +0530] "GET /toDoApp_2017/images/shareFB.png HTTP/1.1" 200 427
127.0.0.1 - - [25/Jun/2017:14:38:39 +0530] "GET /toDoApp_2017/images/Cancel.png HTTP/1.1" 200 779
127.0.0.1 - - [25/Jun/2017:14:38:39 +0530] "GET /toDoApp_2017/images/pinb.svg HTTP/1.1" 200 222
127.0.0.1 - - [25/Jun/2017:14:38:39 +0530] "GET /toDoApp_2017/images/mail.png HTTP/1.1" 200 751
127.0.0.1 - - [25/Jun/2017:14:38:39 +0530] "GET /toDoApp_2017/images/todo.png HTTP/1.1" 200 91060
127.0.0.1 - - [25/Jun/2017:14:38:39 +0530] "GET /toDoApp_2017/images/Password.png HTTP/1.1" 200 626
127.0.0.1 - - [25/Jun/2017:14:38:49 +0530] "POST /toDoApp_2017/signIn HTTP/1.1" 200 20
127.0.0.1 - - [25/Jun/2017:14:38:49 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:38:49 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:39:16 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:39:16 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 304 -
127.0.0.1 - - [25/Jun/2017:14:39:16 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 401 20
127.0.0.1 - - [25/Jun/2017:14:39:16 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:39:25 +0530] "POST /toDoApp_2017/signIn HTTP/1.1" 200 20
127.0.0.1 - - [25/Jun/2017:14:39:25 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:39:25 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:40:04 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:40:04 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11225
127.0.0.1 - - [25/Jun/2017:14:40:05 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:40:05 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:40:26 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:40:26 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11262
127.0.0.1 - - [25/Jun/2017:14:40:26 +0530] "GET /toDoApp_2017/template/home.html HTTP/1.1" 304 -
127.0.0.1 - - [25/Jun/2017:14:40:26 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:40:26 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:41:18 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:41:19 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 304 -
127.0.0.1 - - [25/Jun/2017:14:41:19 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:41:19 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:41:37 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:41:37 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11259
127.0.0.1 - - [25/Jun/2017:14:41:38 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:41:38 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:42:25 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:42:25 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11272
127.0.0.1 - - [25/Jun/2017:14:42:25 +0530] "GET /toDoApp_2017/template/home.html HTTP/1.1" 304 -
127.0.0.1 - - [25/Jun/2017:14:42:25 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:42:25 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:43:12 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:43:12 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11272
127.0.0.1 - - [25/Jun/2017:14:43:13 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:43:13 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:43:56 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:43:57 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11315
127.0.0.1 - - [25/Jun/2017:14:43:57 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:43:57 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:44:20 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:44:20 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11288
127.0.0.1 - - [25/Jun/2017:14:44:20 +0530] "GET /toDoApp_2017/template/home.html HTTP/1.1" 304 -
127.0.0.1 - - [25/Jun/2017:14:44:20 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:44:20 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:45:01 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:45:01 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11308
127.0.0.1 - - [25/Jun/2017:14:45:02 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:45:02 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:45:30 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:45:30 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11307
127.0.0.1 - - [25/Jun/2017:14:45:30 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:45:30 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:46:46 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:46:46 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 304 -
127.0.0.1 - - [25/Jun/2017:14:46:46 +0530] "GET /toDoApp_2017/template/home.html HTTP/1.1" 304 -
127.0.0.1 - - [25/Jun/2017:14:46:46 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:46:46 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:46:58 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:46:58 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 304 -
127.0.0.1 - - [25/Jun/2017:14:46:58 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:46:58 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:47:24 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:47:24 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11324
127.0.0.1 - - [25/Jun/2017:14:47:24 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:47:24 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:48:20 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:48:20 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11380
127.0.0.1 - - [25/Jun/2017:14:48:21 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:48:21 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:48:44 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:48:44 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 304 -
127.0.0.1 - - [25/Jun/2017:14:48:45 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:48:45 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:52:09 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:52:10 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 304 -
127.0.0.1 - - [25/Jun/2017:14:52:10 +0530] "GET /toDoApp_2017/template/home.html HTTP/1.1" 304 -
127.0.0.1 - - [25/Jun/2017:14:52:10 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:52:10 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:54:06 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:54:06 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11448
127.0.0.1 - - [25/Jun/2017:14:54:06 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:54:06 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:54:16 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:54:16 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 304 -
127.0.0.1 - - [25/Jun/2017:14:54:16 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:54:16 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:54:22 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:54:22 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 304 -
127.0.0.1 - - [25/Jun/2017:14:54:22 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:54:22 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:54:26 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:54:26 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 304 -
127.0.0.1 - - [25/Jun/2017:14:54:26 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:54:26 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/bower_components/angular-ui-bootstrap/dist/ui-bootstrap-csp.css HTTP/1.1" 200 3989
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/bower_components/angular-bootstrap-datetimepicker/src/css/datetimepicker.css HTTP/1.1" 200 3127
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/bower_components/jquery/dist/jquery.min.js HTTP/1.1" 200 86659
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/bower_components/angular-toastr/dist/angular-toastr.min.css HTTP/1.1" 200 5611
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/bower_components/ng-img-crop/compile/minified/ng-img-crop.css HTTP/1.1" 200 195
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/css/signIn.css HTTP/1.1" 200 554
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/css/signUp.css HTTP/1.1" 200 569
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 200 4203
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/bower_components/moment/moment.js HTTP/1.1" 200 128945
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/bower_components/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 200 37045
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/bower_components/angular/angular.min.js HTTP/1.1" 200 167131
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/bower_components/angular-ui-router/release/angular-ui-router.min.js HTTP/1.1" 200 110683
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/bower_components/angular-ui-bootstrap/dist/ui-bootstrap-tpls.js HTTP/1.1" 200 275010
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/bower_components/angular-sanitize/angular-sanitize.min.js HTTP/1.1" 200 6101
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/bower_components/angular-animate/angular-animate.min.js HTTP/1.1" 200 25673
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/bower_components/angular-bootstrap-datetimepicker/src/js/datetimepicker.templates.js HTTP/1.1" 200 2957
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/bower_components/angular-bootstrap-datetimepicker/src/js/datetimepicker.js HTTP/1.1" 200 22071
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/bower_components/jquery-ui/jquery-ui.js HTTP/1.1" 200 520714
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/bower_components/ui-sortable/dist/ui-sortable.min.js HTTP/1.1" 200 37454
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/bower_components/angular-toastr/dist/angular-toastr.tpls.min.js HTTP/1.1" 200 7191
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/bower_components/ng-img-crop/compile/minified/ng-img-crop.js HTTP/1.1" 200 28406
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/js/controller/signUpController.js HTTP/1.1" 200 1068
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/js/app.js HTTP/1.1" 200 1795
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/js/controller/signInController.js HTTP/1.1" 200 876
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/bower_components/ui-sortable/dist/ui-sortable.js HTTP/1.1" 200 69702
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11448
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/js/controller/archiveController.js HTTP/1.1" 200 369
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/js/service/toDoHomeService.js HTTP/1.1" 200 2232
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/js/controller/remaindersController.js HTTP/1.1" 200 400
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/js/validation/signUpValidation.js HTTP/1.1" 200 2187
127.0.0.1 - - [25/Jun/2017:14:54:31 +0530] "GET /toDoApp_2017/js/validation/signInValidation.js HTTP/1.1" 200 642
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/bower_components/angular/angular.min.js.map HTTP/1.1" 200 445839
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/bower_components/angular-sanitize/angular-sanitize.min.js.map HTTP/1.1" 200 10962
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/bower_components/angular-ui-router/release/angular-ui-router.min.js.map HTTP/1.1" 200 240235
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/bower_components/angular-animate/angular-animate.min.js.map HTTP/1.1" 200 70400
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/bower_components/bootstrap/dist/css/bootstrap.min.css.map HTTP/1.1" 200 542194
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/bower_components/angular-bootstrap-datetimepicker/src/css/datetimepicker.css.map HTTP/1.1" 200 3992
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/template/home.html HTTP/1.1" 200 10023
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 401 20
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/images/Search.png HTTP/1.1" 200 409
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/bower_components/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/template/archive.html HTTP/1.1" 200 5677
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/template/remainders.html HTTP/1.1" 200 5671
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/template/pinUp.html HTTP/1.1" 200 6491
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/template/others.html HTTP/1.1" 200 6634
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/images/Menu.png HTTP/1.1" 200 219
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/images/Delete.png HTTP/1.1" 200 465
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/images/remindericon.svg HTTP/1.1" 200 722
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/images/noteicon.png HTTP/1.1" 200 322
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/images/notification.png HTTP/1.1" 200 445
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/images/archive.svg HTTP/1.1" 200 439
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/images/color.png HTTP/1.1" 200 874
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/images/pin.svg HTTP/1.1" 200 222
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/template/signIn.html HTTP/1.1" 200 3183
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/images/remaind.png HTTP/1.1" 200 22798
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/images/Collaborator.png HTTP/1.1" 200 519
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/images/more.png HTTP/1.1" 200 364
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/images/unarchive.svg HTTP/1.1" 200 594
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/images/shareFB.png HTTP/1.1" 200 427
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/images/timeSpan.png HTTP/1.1" 200 1106
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/images/Cancel.png HTTP/1.1" 200 779
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/images/pinb.svg HTTP/1.1" 200 222
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/images/todo.png HTTP/1.1" 200 91060
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/images/mail.png HTTP/1.1" 200 751
127.0.0.1 - - [25/Jun/2017:14:54:32 +0530] "GET /toDoApp_2017/images/Password.png HTTP/1.1" 200 626
127.0.0.1 - - [25/Jun/2017:14:54:39 +0530] "POST /toDoApp_2017/signIn HTTP/1.1" 200 20
127.0.0.1 - - [25/Jun/2017:14:54:39 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:54:39 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:54:48 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:54:48 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 304 -
127.0.0.1 - - [25/Jun/2017:14:54:49 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:54:49 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:54:58 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:54:58 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 304 -
127.0.0.1 - - [25/Jun/2017:14:54:58 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:54:58 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:55:02 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:55:02 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2534
127.0.0.1 - - [25/Jun/2017:14:55:02 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [25/Jun/2017:14:55:04 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
