127.0.0.1 - - [27/Jun/2017:09:28:35 +0530] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [27/Jun/2017:13:25:36 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:13:25:53 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:13:25:53 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11601
127.0.0.1 - - [27/Jun/2017:13:25:53 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1212
127.0.0.1 - - [27/Jun/2017:13:25:53 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:13:25:55 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:13:26:22 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:13:26:22 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11596
127.0.0.1 - - [27/Jun/2017:13:26:22 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1212
127.0.0.1 - - [27/Jun/2017:13:26:22 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:13:26:32 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:13:26:32 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11599
127.0.0.1 - - [27/Jun/2017:13:26:33 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1212
127.0.0.1 - - [27/Jun/2017:13:26:33 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:13:26:35 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:13:26:49 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:13:26:49 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11602
127.0.0.1 - - [27/Jun/2017:13:26:49 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1212
127.0.0.1 - - [27/Jun/2017:13:26:49 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:13:26:54 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:13:28:16 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:13:28:16 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 304 -
127.0.0.1 - - [27/Jun/2017:13:28:17 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1212
127.0.0.1 - - [27/Jun/2017:13:28:17 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:13:28:19 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:13:28:37 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:13:28:37 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11599
127.0.0.1 - - [27/Jun/2017:13:28:37 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1212
127.0.0.1 - - [27/Jun/2017:13:28:37 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:13:28:40 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:13:30:58 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:13:30:58 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 304 -
127.0.0.1 - - [27/Jun/2017:13:30:58 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1212
127.0.0.1 - - [27/Jun/2017:13:30:58 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:13:31:01 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:13:31:20 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:13:31:20 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 304 -
127.0.0.1 - - [27/Jun/2017:13:31:20 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1212
127.0.0.1 - - [27/Jun/2017:13:31:20 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:13:31:23 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:14:33:02 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:14:33:06 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:14:33:29 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Jun/2017:14:34:08 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:14:42:00 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:14:42:00 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 304 -
127.0.0.1 - - [27/Jun/2017:14:42:00 +0530] "GET /toDoApp_2017/js/service/toDoHomeService.js HTTP/1.1" 304 -
127.0.0.1 - - [27/Jun/2017:14:42:01 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 401 20
127.0.0.1 - - [27/Jun/2017:14:42:01 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:14:42:01 +0530] "GET /toDoApp_2017/template/archive.html HTTP/1.1" 304 -
127.0.0.1 - - [27/Jun/2017:14:42:01 +0530] "GET /toDoApp_2017/template/remainders.html HTTP/1.1" 304 -
127.0.0.1 - - [27/Jun/2017:14:42:01 +0530] "GET /toDoApp_2017/template/pinUp.html HTTP/1.1" 200 6478
127.0.0.1 - - [27/Jun/2017:14:42:01 +0530] "GET /toDoApp_2017/template/others.html HTTP/1.1" 200 6631
127.0.0.1 - - [27/Jun/2017:14:42:10 +0530] "POST /toDoApp_2017/signIn HTTP/1.1" 200 20
127.0.0.1 - - [27/Jun/2017:14:42:10 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1212
127.0.0.1 - - [27/Jun/2017:14:42:10 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:14:42:16 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:14:46:06 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:14:46:06 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1212
127.0.0.1 - - [27/Jun/2017:14:46:06 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:14:46:06 +0530] "GET /toDoApp_2017/template/pinUp.html HTTP/1.1" 304 -
127.0.0.1 - - [27/Jun/2017:14:46:12 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/bower_components/angular-ui-bootstrap/dist/ui-bootstrap-csp.css HTTP/1.1" 200 3989
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/bower_components/jquery/dist/jquery.min.js HTTP/1.1" 200 86659
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/bower_components/ng-img-crop/compile/minified/ng-img-crop.css HTTP/1.1" 200 195
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/css/signUp.css HTTP/1.1" 200 569
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/bower_components/angular-toastr/dist/angular-toastr.min.css HTTP/1.1" 200 5611
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/bower_components/angular-bootstrap-datetimepicker/src/css/datetimepicker.css HTTP/1.1" 200 3127
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/css/signIn.css HTTP/1.1" 200 554
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 200 4201
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/bower_components/moment/moment.js HTTP/1.1" 200 128945
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/bower_components/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 200 37045
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/bower_components/angular/angular.min.js HTTP/1.1" 200 167131
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/bower_components/angular-ui-router/release/angular-ui-router.min.js HTTP/1.1" 200 110683
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/bower_components/angular-sanitize/angular-sanitize.min.js HTTP/1.1" 200 6101
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/bower_components/angular-ui-bootstrap/dist/ui-bootstrap-tpls.js HTTP/1.1" 200 275010
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/bower_components/angular-animate/angular-animate.min.js HTTP/1.1" 200 25673
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/bower_components/jquery-ui/jquery-ui.js HTTP/1.1" 200 520714
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/bower_components/angular-bootstrap-datetimepicker/src/js/datetimepicker.templates.js HTTP/1.1" 200 2957
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/bower_components/angular-bootstrap-datetimepicker/src/js/datetimepicker.js HTTP/1.1" 200 22071
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/bower_components/ui-sortable/dist/ui-sortable.min.js HTTP/1.1" 200 37454
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/bower_components/angular-toastr/dist/angular-toastr.tpls.min.js HTTP/1.1" 200 7191
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/bower_components/ng-img-crop/compile/minified/ng-img-crop.js HTTP/1.1" 200 28406
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/bower_components/ui-sortable/dist/ui-sortable.js HTTP/1.1" 200 69702
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/js/controller/signUpController.js HTTP/1.1" 200 1068
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/js/app.js HTTP/1.1" 200 1795
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/js/controller/signInController.js HTTP/1.1" 200 876
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/js/controller/remaindersController.js HTTP/1.1" 200 400
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/js/controller/archiveController.js HTTP/1.1" 200 369
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/js/service/toDoHomeService.js HTTP/1.1" 200 2395
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/js/validation/signUpValidation.js HTTP/1.1" 200 2187
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11625
127.0.0.1 - - [27/Jun/2017:14:47:34 +0530] "GET /toDoApp_2017/js/validation/signInValidation.js HTTP/1.1" 200 642
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/bower_components/angular/angular.min.js.map HTTP/1.1" 200 445839
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/bower_components/angular-sanitize/angular-sanitize.min.js.map HTTP/1.1" 200 10962
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/bower_components/angular-animate/angular-animate.min.js.map HTTP/1.1" 200 70400
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/bower_components/angular-ui-router/release/angular-ui-router.min.js.map HTTP/1.1" 200 240235
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/bower_components/bootstrap/dist/css/bootstrap.min.css.map HTTP/1.1" 200 542194
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/bower_components/angular-bootstrap-datetimepicker/src/css/datetimepicker.css.map HTTP/1.1" 200 3992
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/template/home.html HTTP/1.1" 200 10023
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 401 20
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/images/Search.png HTTP/1.1" 200 409
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/bower_components/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/template/archive.html HTTP/1.1" 200 5682
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/template/remainders.html HTTP/1.1" 200 5676
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/template/pinUp.html HTTP/1.1" 200 6478
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/template/others.html HTTP/1.1" 200 6631
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/images/Menu.png HTTP/1.1" 200 219
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/images/Delete.png HTTP/1.1" 200 465
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/images/noteicon.png HTTP/1.1" 200 322
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/images/notification.png HTTP/1.1" 200 445
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/images/archive.svg HTTP/1.1" 200 439
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/images/remindericon.svg HTTP/1.1" 200 722
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/images/color.png HTTP/1.1" 200 874
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/images/pin.svg HTTP/1.1" 200 222
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/template/signIn.html HTTP/1.1" 200 3183
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/images/remaind.png HTTP/1.1" 200 22798
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/images/Collaborator.png HTTP/1.1" 200 519
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/images/shareFB.png HTTP/1.1" 200 427
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/images/more.png HTTP/1.1" 200 364
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/images/unarchive.svg HTTP/1.1" 200 594
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/images/timeSpan.png HTTP/1.1" 200 1106
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/images/Cancel.png HTTP/1.1" 200 779
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/images/pinb.svg HTTP/1.1" 200 222
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/images/Password.png HTTP/1.1" 200 626
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/images/mail.png HTTP/1.1" 200 751
127.0.0.1 - - [27/Jun/2017:14:47:35 +0530] "GET /toDoApp_2017/images/todo.png HTTP/1.1" 200 91060
127.0.0.1 - - [27/Jun/2017:14:47:43 +0530] "POST /toDoApp_2017/signIn HTTP/1.1" 200 20
127.0.0.1 - - [27/Jun/2017:14:47:43 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1212
127.0.0.1 - - [27/Jun/2017:14:47:43 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:14:47:50 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:14:48:02 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:14:48:02 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11618
127.0.0.1 - - [27/Jun/2017:14:48:02 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1212
127.0.0.1 - - [27/Jun/2017:14:48:02 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:14:48:04 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:14:48:55 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:14:48:55 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11619
127.0.0.1 - - [27/Jun/2017:14:48:55 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1212
127.0.0.1 - - [27/Jun/2017:14:48:55 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:14:48:55 +0530] "GET /toDoApp_2017/template/pinUp.html HTTP/1.1" 304 -
127.0.0.1 - - [27/Jun/2017:14:49:01 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:14:50:07 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:14:50:07 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 304 -
127.0.0.1 - - [27/Jun/2017:14:50:07 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:14:50:07 +0530] "GET /toDoApp_2017/template/pinUp.html HTTP/1.1" 304 -
127.0.0.1 - - [27/Jun/2017:14:50:07 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1212
127.0.0.1 - - [27/Jun/2017:14:50:12 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:14:51:31 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:14:51:37 +0530] "POST /toDoApp_2017/addNote HTTP/1.1" 200 275
127.0.0.1 - - [27/Jun/2017:14:51:40 +0530] "POST /toDoApp_2017/deleteNote/5 HTTP/1.1" 200 20
127.0.0.1 - - [27/Jun/2017:14:52:35 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:14:52:35 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 304 -
127.0.0.1 - - [27/Jun/2017:14:52:35 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1212
127.0.0.1 - - [27/Jun/2017:14:52:35 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:14:52:35 +0530] "GET /toDoApp_2017/template/pinUp.html HTTP/1.1" 304 -
127.0.0.1 - - [27/Jun/2017:14:52:42 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:14:54:18 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:14:54:18 +0530] "GET /toDoApp_2017/template/popUp.html HTTP/1.1" 200 4276
127.0.0.1 - - [27/Jun/2017:14:54:18 +0530] "GET /toDoApp_2017/images/Calendar.png HTTP/1.1" 200 22464
127.0.0.1 - - [27/Jun/2017:15:00:14 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:15:00:14 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11599
127.0.0.1 - - [27/Jun/2017:15:00:14 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1212
127.0.0.1 - - [27/Jun/2017:15:00:14 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:15:00:14 +0530] "GET /toDoApp_2017/template/pinUp.html HTTP/1.1" 304 -
127.0.0.1 - - [27/Jun/2017:15:00:14 +0530] "GET /toDoApp_2017/template/others.html HTTP/1.1" 304 -
127.0.0.1 - - [27/Jun/2017:15:00:22 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:15:00:44 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:15:00:44 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11602
127.0.0.1 - - [27/Jun/2017:15:00:45 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1212
127.0.0.1 - - [27/Jun/2017:15:00:45 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:15:00:58 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:15:03:39 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:15:03:39 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11598
127.0.0.1 - - [27/Jun/2017:15:03:40 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1212
127.0.0.1 - - [27/Jun/2017:15:03:40 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:15:03:40 +0530] "GET /toDoApp_2017/template/pinUp.html HTTP/1.1" 304 -
127.0.0.1 - - [27/Jun/2017:15:03:42 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:15:03:44 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:15:04:15 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:15:04:15 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 304 -
127.0.0.1 - - [27/Jun/2017:15:04:15 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1212
127.0.0.1 - - [27/Jun/2017:15:04:15 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:15:04:19 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:15:04:35 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:15:04:35 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11597
127.0.0.1 - - [27/Jun/2017:15:04:36 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1212
127.0.0.1 - - [27/Jun/2017:15:04:36 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:15:04:40 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:15:05:08 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:15:05:08 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 304 -
127.0.0.1 - - [27/Jun/2017:15:05:08 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1212
127.0.0.1 - - [27/Jun/2017:15:05:08 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:15:05:14 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:15:05:32 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:15:05:32 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11598
127.0.0.1 - - [27/Jun/2017:15:05:32 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1212
127.0.0.1 - - [27/Jun/2017:15:05:33 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:15:05:42 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [27/Jun/2017:15:06:02 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:15:06:02 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 304 -
127.0.0.1 - - [27/Jun/2017:15:06:02 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1212
127.0.0.1 - - [27/Jun/2017:15:06:02 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:15:06:02 +0530] "GET /toDoApp_2017/template/pinUp.html HTTP/1.1" 200 6481
127.0.0.1 - - [27/Jun/2017:15:06:11 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [27/Jun/2017:15:06:11 +0530] "GET /toDoApp_2017/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [27/Jun/2017:15:06:11 +0530] "GET /toDoApp_2017/bower_components/angular-toastr/dist/angular-toastr.min.css HTTP/1.1" 200 5611
127.0.0.1 - - [27/Jun/2017:15:06:11 +0530] "GET /toDoApp_2017/bower_components/ng-img-crop/compile/minified/ng-img-crop.css HTTP/1.1" 200 195
